timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1043.482,283.203,-925.293,-962.402,300.293,-940.430,0
1043.486,-1000.000,-295.898,-731.445,-1000.000,-594.238,0
1043.489,-861.816,-130.371,-685.547,-1000.000,-526.855,0
1043.493,753.418,-743.652,-912.109,249.023,-837.402,0
1043.497,602.539,-1000.000,-993.652,530.273,-977.539,0
1043.501,-938.477,-492.676,-804.688,-932.129,-682.129,0
1043.505,-1000.000,-42.480,-643.555,-1000.000,-484.375,0
1043.509,83.984,-533.691,-825.195,-121.582,-745.605,0
1043.513,-925.293,-1000.000,-1000.000,-991.699,-1000.000,0
1043.517,-355.469,-674.316,-865.723,-313.965,-789.062,0
1043.521,-1000.000,-30.273,-604.980,-1000.000,-309.082,0
1043.525,-178.223,-370.605,-735.352,-353.027,-436.035,0
1043.529,-815.430,-1000.000,-1000.000,-885.742,-1000.000,0
1043.532,210.938,-708.008,-841.309,230.957,-541.992,0
1043.536,-1000.000,-64.941,-605.469,-1000.000,-167.480,0
1043.540,-479.004,-251.953,-727.539,-884.277,-512.207,0
1043.544,-887.695,-919.922,-969.238,680.176,-901.367,0
1043.548,285.645,-918.457,-939.453,368.164,-835.449,0
1043.552,-1000.000,-297.363,-710.938,-1000.000,-436.523,0
1043.556,-977.051,-83.496,-672.363,-1000.000,-513.672,0
1043.560,566.406,-675.293,-888.184,102.051,-798.828,0
1043.564,711.426,-1000.000,-1000.000,713.867,-1000.000,0
1043.568,-871.094,-486.328,-744.629,-774.902,-405.762,0
1043.572,-1000.000,61.523,-507.812,-1000.000,64.453,0
1043.575,-61.523,-479.492,-786.133,-145.508,-629.883,0
1043.579,-850.098,-1000.000,-1000.000,-911.621,-1000.000,0
1043.583,-149.414,-702.637,-875.488,-133.789,-808.594,0
1043.587,-1000.000,-48.340,-624.512,-1000.000,-415.527,0
1043.591,-186.035,-352.051,-746.094,-464.844,-577.637,0
1043.595,-806.641,-1000.000,-998.047,-930.176,-1000.000,0
1043.599,276.855,-831.055,-913.086,272.949,-835.449,0
1043.603,-1000.000,-176.270,-672.363,-1000.000,-493.164,0
1043.607,-597.656,-168.945,-672.363,-975.586,-447.754,0
1043.611,-940.430,-852.051,-941.895,545.898,-855.469,0
1043.614,362.793,-969.727,-961.914,477.539,-914.062,0
1043.618,-1000.000,-375.000,-712.891,-987.793,-455.566,0
1043.622,-1000.000,-38.574,-609.863,-1000.000,-367.188,0
1043.626,345.215,-537.598,-826.172,51.270,-514.648,0
1043.630,856.445,-1000.000,-1000.000,851.562,-895.508,0
1043.634,-714.844,-616.699,-836.914,-613.281,-786.621,0
1043.638,-1000.000,-50.293,-632.324,-1000.000,-481.445,0
1043.642,-160.156,-474.121,-795.410,-184.082,-699.219,0
1043.646,-845.703,-1000.000,-1000.000,-870.117,-985.352,0
1043.650,-11.719,-750.488,-891.602,10.254,-840.820,0
1043.654,-1000.000,-109.375,-651.855,-1000.000,-506.836,0
1043.657,-258.301,-327.148,-731.445,-583.496,-538.086,0
1043.661,-821.289,-985.840,-981.934,995.117,-843.750,0
1043.665,278.320,-844.727,-921.875,293.945,-703.125,0
1043.669,-1000.000,-254.395,-700.195,-1000.000,-483.398,0
1043.673,-731.934,-214.355,-708.496,-1000.000,-589.844,0
1043.677,923.340,-817.383,-934.082,317.871,-872.559,0
1043.681,495.117,-1000.000,-982.910,538.574,-953.125,0
1043.685,-990.234,-470.703,-787.109,-935.059,-660.645,0
1043.689,-1000.000,-84.473,-651.855,-1000.000,-515.137,0
1043.693,211.426,-591.309,-848.145,-76.660,-784.668,0
1043.697,990.234,-1000.000,-1000.000,946.777,-997.070,0
1043.700,-520.020,-628.418,-835.449,-432.129,-694.824,0
1043.704,-1000.000,-42.480,-616.211,-1000.000,-364.258,0
1043.708,-171.387,-415.039,-757.324,-247.559,-505.859,0
1043.712,-824.219,-1000.000,-1000.000,-863.770,-983.887,0
1043.716,125.488,-774.414,-893.066,113.770,-808.594,0
1043.720,-1000.000,-66.895,-559.082,-1000.000,-19.043,0
1043.724,-367.676,-257.812,-676.758,-739.258,-290.039,0
1043.728,-847.656,-971.680,-990.723,847.168,-991.699,0
1043.732,281.738,-905.762,-956.543,322.754,-934.570,0
1043.736,-1000.000,-273.438,-719.238,-1000.000,-511.719,0
1043.739,-860.352,-103.027,-660.156,-1000.000,-409.180,0
1043.743,755.371,-736.816,-917.969,235.352,-859.863,0
1043.747,614.746,-1000.000,-990.234,644.043,-973.145,0
1043.751,-931.641,-497.559,-819.336,-865.234,-741.211,0
1043.755,-1000.000,30.273,-575.195,-1000.000,-182.617,0
1043.759,68.359,-435.059,-731.934,-113.770,-308.594,0
1043.763,-900.879,-1000.000,-1000.000,-953.613,-1000.000,0
1043.767,-306.152,-685.059,-875.977,-252.441,-824.707,0
1043.771,-1000.000,-49.805,-649.902,-1000.000,-505.859,0
1043.775,-181.152,-372.070,-765.625,-330.078,-600.586,0
1043.779,-812.500,-1000.000,-993.652,-873.535,-946.777,0
1043.782,233.887,-810.547,-917.969,225.586,-881.836,0
1043.786,-1000.000,-160.156,-679.688,-1000.000,-544.434,0
1043.790,-495.117,-239.258,-721.680,-839.355,-572.754,0
1043.794,-892.578,-903.320,-966.797,750.000,-885.742,0
1043.798,286.621,-947.266,-960.449,396.484,-929.688,0
1043.802,-1000.000,-326.172,-698.730,-1000.000,-440.430,0
1043.806,-983.887,-66.406,-594.238,-1000.000,-256.836,0
1043.810,555.664,-684.570,-874.512,105.957,-781.250,0
1043.814,714.844,-998.535,-975.098,854.980,-815.430,0
1043.818,-868.164,-498.535,-779.297,-636.719,-480.957,0
1043.822,-1000.000,-78.613,-648.438,-1000.000,-519.043,0
1043.825,-84.961,-518.066,-813.965,-148.926,-753.418,0
1043.829,-846.191,-1000.000,-1000.000,-876.953,-992.188,0
1043.833,-114.746,-727.051,-875.977,-57.129,-779.785,0
1043.837,-1000.000,-90.332,-620.605,-1000.000,-389.160,0
1043.841,-187.988,-371.094,-736.328,-464.844,-562.012,0
1043.845,-804.688,-1000.000,-1000.000,-921.387,-1000.000,0
1043.849,276.367,-793.457,-871.094,276.855,-667.480,0
1043.853,-1000.000,-112.793,-565.430,-1000.000,-41.992,0
1043.857,-599.609,-191.895,-686.035,-985.840,-454.590,0
1043.861,-940.430,-863.770,-960.449,530.273,-933.594,0
1043.864,383.301,-976.562,-972.656,463.867,-948.242,0
1043.868,-1000.000,-380.371,-749.512,-986.328,-556.152,0
1043.872,-1000.000,-45.898,-638.672,-1000.000,-423.340,0
1043.876,337.402,-607.910,-865.234,-6.836,-787.109,0
1043.880,886.230,-1000.000,-1000.000,838.867,-1000.000,0
1043.884,-677.734,-589.355,-840.332,-604.980,-741.699,0
1043.888,-1000.000,1.953,-618.164,-1000.000,-365.234,0
1043.892,-162.598,-442.871,-785.645,-208.984,-643.066,0
1043.896,-840.820,-1000.000,-1000.000,-876.465,-1000.000,0
1043.900,15.137,-728.516,-871.094,26.367,-698.730,0
1043.904,-1000.000,-77.148,-624.512,-1000.000,-297.363,0
1043.907,-272.461,-159.668,-674.316,-591.309,-163.086,0
1043.911,-823.242,-873.047,-949.219,987.305,-682.617,0
1043.915,278.809,-888.672,-944.824,279.297,-890.137,0
1043.919,-1000.000,-228.516,-721.191,-1000.000,-516.602,0
1043.923,-747.559,-100.586,-686.523,-1000.000,-424.805,0
1043.927,906.738,-734.863,-904.785,293.457,-698.730,0
1043.931,498.535,-1000.000,-989.258,476.074,-966.797,0
1043.935,-984.375,-426.270,-797.852,-961.914,-619.629,0
1043.939,-1000.000,-5.859,-651.855,-1000.000,-438.965,0
1043.943,176.270,-522.461,-827.637,-64.941,-520.996,0
1043.947,973.145,-1000.000,-1000.000,819.824,-818.359,0
1043.950,-534.180,-654.297,-868.652,-586.426,-767.578,0
1043.954,-1000.000,-48.340,-634.766,-1000.000,-333.008,0
1043.958,-167.969,-427.246,-776.367,-354.492,-569.336,0
1043.962,-830.078,-1000.000,-1000.000,-955.078,-1000.000,0
1043.966,101.562,-778.809,-905.273,-8.301,-818.848,0
1043.970,-1000.000,-131.348,-663.574,-1000.000,-422.363,0
1043.974,-399.902,-270.020,-728.027,-875.488,-479.492,0
1043.978,-863.281,-939.453,-975.098,625.488,-893.555,0
1043.982,280.762,-906.738,-951.172,333.496,-846.191,0
1043.986,-1000.000,-299.316,-716.309,-1000.000,-440.430,0
1043.989,-930.176,-83.496,-602.539,-1000.000,-170.898,0
1043.993,652.832,-677.734,-861.328,130.371,-584.473,0
1043.997,597.656,-1000.000,-1000.000,477.051,-986.328,0
1044.001,-936.035,-350.098,-681.641,-933.594,-129.883,0
1044.005,-1000.000,55.664,-524.902,-1000.000,48.828,0
1044.009,5.371,-553.223,-816.895,-118.652,-689.453,0
1044.013,-952.148,-1000.000,-1000.000,884.277,-1000.000,0
1044.017,-363.281,-636.230,-826.660,-476.562,-535.156,0
1044.021,-1000.000,-64.941,-587.402,-1000.000,-159.180,0
1044.025,-175.293,-413.086,-763.184,-518.066,-553.711,0
1044.029,-818.359,-1000.000,-995.605,955.078,-956.543,0
1044.032,196.289,-830.078,-919.922,70.801,-859.863,0
1044.036,-1000.000,-119.141,-578.125,-1000.000,-113.770,0
1044.040,-521.973,-93.262,-566.895,-994.629,87.402,0
1044.044,-912.109,-857.910,-944.336,420.898,-751.465,0
1044.048,287.109,-957.520,-970.215,338.867,-937.988,0
1044.052,-1000.000,-370.605,-730.957,-1000.000,-507.324,0
1044.056,-1000.000,-115.234,-622.070,-1000.000,-308.594,0
1044.060,459.961,-662.109,-855.957,22.461,-674.316,0
1044.064,709.473,-1000.000,-1000.000,529.785,-990.723,0
1044.068,-866.699,-577.148,-817.871,-882.812,-663.086,0
1044.072,-1000.000,-66.406,-586.914,-1000.000,-255.859,0
1044.075,-129.883,-479.492,-752.930,-194.336,-449.707,0
1044.079,-872.559,-1000.000,-1000.000,968.262,-999.023,0
1044.083,-150.879,-673.340,-848.633,-301.758,-620.605,0
1044.087,-1000.000,-118.652,-585.938,-1000.000,-172.852,0
1044.091,-183.594,-368.652,-740.723,-606.934,-444.824,0
1044.095,-807.617,-929.199,-996.582,920.410,-726.562,0
1044.099,275.391,-861.328,-923.828,212.891,-749.512,0
1044.103,-1000.000,-316.406,-687.012,-1000.000,-523.926,0
1044.107,-632.324,-306.641,-702.148,-1000.000,-493.164,0
1044.111,-970.215,-865.723,-947.266,337.891,-855.957,0
1044.114,367.676,-984.375,-975.586,379.395,-937.500,0
1044.118,-1000.000,-486.816,-760.254,-1000.000,-588.867,0
1044.122,-1000.000,-168.945,-632.812,-1000.000,-408.203,0
1044.126,288.574,-702.148,-862.793,-35.645,-781.738,0
1044.130,851.074,-928.223,-981.934,681.641,-843.750,0
1044.134,-712.402,-344.727,-728.027,-725.098,-228.027,0
1044.138,-1000.000,-128.418,-595.215,-1000.000,-285.645,0
1044.142,-160.156,-577.148,-807.129,-269.531,-718.750,0
1044.146,-846.191,-1000.000,-1000.000,-972.168,-1000.000,0
1044.150,-6.348,-733.398,-866.211,-145.020,-717.773,0
1044.154,-1000.000,-191.895,-628.418,-1000.000,-370.117,0
1044.157,-284.668,-428.223,-752.441,-762.695,-587.891,0
1044.161,-829.590,-984.375,-988.770,759.277,-955.078,0
1044.165,279.297,-890.625,-937.500,285.645,-873.535,0
1044.169,-1000.000,-334.961,-684.082,-1000.000,-412.109,0
1044.173,-772.461,-226.562,-665.039,-1000.000,-388.184,0
1044.177,875.977,-747.559,-916.992,225.098,-756.348,0
1044.181,504.395,-1000.000,-989.258,418.945,-957.031,0
1044.185,-983.887,-552.246,-793.457,-978.027,-640.137,0
1044.189,-1000.000,-15.625,-535.645,-1000.000,17.090,0
1044.193,155.762,-466.797,-745.117,-65.918,-330.566,0
1044.197,996.582,-1000.000,-1000.000,777.832,-1000.000,0
1044.200,-494.629,-714.844,-870.117,-633.301,-791.504,0
1044.204,-1000.000,-170.898,-631.348,-1000.000,-350.586,0
1044.208,-171.387,-474.121,-757.324,-394.043,-500.000,0
1044.212,-824.707,-1000.000,-1000.000,-982.910,-1000.000,0
1044.216,131.836,-801.758,-908.691,12.207,-833.984,0
1044.220,-1000.000,-308.594,-678.223,-1000.000,-526.855,0
1044.224,-402.344,-195.801,-677.246,-799.805,-247.559,0
1044.228,-861.328,-664.551,-925.293,740.234,-525.391,0
1044.232,282.715,-956.543,-967.285,317.871,-940.430,0
1044.236,-1000.000,-449.707,-739.258,-1000.000,-592.285,0
1044.239,-907.715,-281.250,-677.246,-1000.000,-499.512,0
1044.243,686.035,-778.320,-904.785,129.883,-818.359,0
1044.247,617.676,-1000.000,-996.094,542.480,-983.398,0
1044.251,-927.246,-589.844,-776.855,-906.738,-575.195,0
1044.255,-1000.000,-216.797,-610.352,-1000.000,-390.137,0
1044.259,5.859,-621.582,-814.453,-120.605,-742.188,0
1044.263,-902.344,-1000.000,-1000.000,979.492,-1000.000,0
1044.267,-280.273,-747.070,-862.305,-347.168,-784.668,0
1044.271,-1000.000,-215.820,-580.078,-1000.000,-297.363,0
1044.275,-180.664,-441.406,-710.938,-426.758,-415.527,0
1044.279,-812.012,-1000.000,-1000.000,-926.758,-990.234,0
1044.282,237.305,-642.090,-832.520,235.352,-546.875,0
1044.286,-1000.000,-127.930,-581.055,-1000.000,-172.852,0
1044.290,-513.184,-424.316,-724.121,-949.707,-595.215,0
1044.294,-899.902,-936.523,-970.215,571.289,-937.988,0
1044.298,284.668,-884.766,-937.500,374.512,-826.172,0
1044.302,-1000.000,-376.465,-699.219,-1000.000,-441.895,0
1044.306,-1000.000,-278.809,-648.438,-1000.000,-506.348,0
1044.310,472.656,-735.840,-873.047,46.875,-787.598,0
1044.314,755.371,-1000.000,-1000.000,689.453,-1000.000,0
1044.318,-826.172,-526.855,-752.930,-774.414,-445.801,0
1044.322,-1000.000,-12.207,-504.395,-1000.000,33.691,0
1044.325,-120.117,-557.617,-778.320,-166.992,-627.930,0
1044.329,-848.145,-1000.000,-1000.000,-936.035,-1000.000,0
1044.333,-84.473,-778.809,-884.766,-160.156,-827.148,0
1044.337,-1000.000,-258.789,-637.695,-1000.000,-441.895,0
1044.341,-189.453,-471.191,-748.047,-561.523,-587.402,0
1044.345,-803.711,-1000.000,-995.117,982.910,-994.141,0
1044.349,276.367,-881.836,-931.152,243.652,-887.207,0
1044.353,-1000.000,-363.770,-698.730,-1000.000,-562.012,0
1044.357,-610.840,-314.941,-682.129,-1000.000,-465.332,0
1044.361,-946.289,-868.164,-939.941,408.203,-850.586,0
1044.364,394.531,-946.777,-968.750,464.355,-914.551,0
1044.368,-1000.000,-468.750,-729.492,-982.910,-431.641,0
1044.372,-1000.000,-213.379,-616.211,-1000.000,-295.898,0
1044.376,273.438,-518.066,-831.055,-8.301,-491.211,0
1044.380,952.148,-980.469,-999.512,817.871,-888.672,0
1044.384,-583.984,-758.301,-878.906,-623.047,-836.426,0
1044.388,-1000.000,-250.000,-658.691,-1000.000,-527.832,0
1044.392,-166.016,-516.602,-778.809,-235.840,-667.969,0
1044.396,-831.055,-1000.000,-1000.000,-900.879,-960.449,0
1044.400,58.594,-825.195,-916.992,-8.789,-874.512,0
1044.404,-1000.000,-321.777,-722.168,-1000.000,-568.848,0
1044.407,-282.715,-488.281,-788.574,-689.453,-670.898,0
1044.411,-822.266,-966.309,-988.770,881.836,-903.809,0
1044.415,279.297,-792.969,-910.645,314.453,-677.246,0
1044.419,-1000.000,-356.934,-701.660,-1000.000,-510.742,0
1044.423,-749.512,-371.582,-729.980,-1000.000,-618.652,0
1044.427,903.320,-846.680,-940.918,297.852,-872.559,0
1044.431,549.805,-1000.000,-988.281,562.500,-980.957,0
1044.435,-958.008,-611.328,-819.336,-923.828,-725.586,0
1044.439,-1000.000,-255.371,-649.414,-1000.000,-551.758,0
1044.443,146.973,-655.762,-824.219,-94.238,-794.922,0
1044.447,-966.309,-1000.000,-1000.000,951.660,-1000.000,0
1044.450,-435.059,-673.340,-843.750,-413.574,-709.473,0
1044.454,-1000.000,-250.977,-662.109,-1000.000,-462.402,0
1044.458,-172.852,-534.180,-795.410,-272.949,-583.008,0
1044.462,-821.289,-1000.000,-1000.000,-865.234,-962.891,0
1044.466,145.508,-830.078,-882.812,166.504,-869.629,0
1044.470,-1000.000,-142.090,-520.020,-1000.000,-101.074,0
1044.474,-401.855,-305.176,-635.254,-761.230,-287.598,0
1044.478,-859.375,-965.820,-980.957,833.984,-974.609,0
1044.482,281.738,-952.148,-957.520,346.680,-942.383,0
1044.486,-1000.000,-448.242,-708.496,-1000.000,-490.723,0
1044.489,-908.203,-273.926,-625.000,-1000.000,-319.336,0
1044.493,684.082,-800.781,-899.902,226.074,-820.312,0
1044.497,629.883,-1000.000,-988.281,716.309,-982.910,0
1044.501,-919.922,-624.023,-779.297,-807.617,-729.980,0
1044.505,-1000.000,-97.656,-525.879,-1000.000,-179.199,0
1044.509,-8.789,-398.926,-706.543,-126.953,-299.316,0
1044.513,-879.395,-1000.000,-1000.000,-903.809,-1000.000,0
1044.517,-233.887,-780.762,-872.070,-142.578,-838.379,0
1044.521,-1000.000,-277.832,-645.020,-1000.000,-528.320,0
1044.525,-183.105,-487.305,-761.230,-373.047,-629.883,0
1044.529,-808.594,-999.512,-993.652,-884.766,-955.566,0
1044.532,260.254,-858.398,-909.668,241.699,-881.348,0
1044.536,-1000.000,-325.684,-664.551,-1000.000,-549.805,0
1044.540,-508.789,-375.488,-720.703,-891.602,-592.285,0
1044.544,-893.066,-909.180,-967.773,677.734,-906.738,0
1044.548,303.223,-940.430,-953.125,432.617,-904.297,0
1044.552,-1000.000,-436.035,-695.312,-1000.000,-418.945,0
1044.556,-1000.000,-228.027,-606.445,-1000.000,-332.031,0
1044.560,463.379,-746.582,-878.418,55.664,-838.379,0
1044.564,793.945,-921.875,-975.586,843.750,-802.734,0
1044.568,-786.621,-508.301,-798.828,-634.277,-496.582,0
1044.572,-1000.000,-275.391,-689.941,-1000.000,-569.824,0
1044.575,-100.586,-623.535,-839.844,-161.621,-790.039,0
1044.579,-838.379,-1000.000,-999.023,-882.812,-983.398,0
1044.583,-71.289,-766.602,-876.465,-51.758,-776.855,0
1044.587,-1000.000,-247.070,-650.879,-1000.000,-518.066,0
1044.591,-191.406,-458.984,-761.230,-524.902,-653.320,0
1044.595,-802.734,-1000.000,-1000.000,-964.844,-1000.000,0
1044.599,275.879,-778.320,-888.672,284.668,-701.172,0
1044.603,-1000.000,-144.531,-606.445,-1000.000,-115.234,0
1044.607,-620.117,-288.574,-683.594,-1000.000,-379.395,0
1044.611,-955.566,-869.629,-945.312,458.008,-844.238,0
1044.614,413.574,-989.258,-977.051,484.863,-968.750,0
1044.618,-1000.000,-494.141,-750.488,-974.121,-569.336,0
1044.622,-1000.000,-206.055,-649.414,-1000.000,-451.660,0
1044.626,286.133,-680.664,-873.047,-43.457,-803.223,0
1044.630,946.777,-1000.000,-1000.000,881.836,-1000.000,0
1044.634,-592.285,-686.523,-852.051,-539.062,-769.531,0
1044.638,-1000.000,-160.645,-623.047,-1000.000,-387.207,0
1044.642,-165.039,-515.625,-778.809,-224.609,-641.602,0
1044.646,-833.496,-1000.000,-1000.000,-859.375,-1000.000,0
1044.650,50.781,-764.160,-875.488,115.234,-735.840,0
1044.654,-1000.000,-264.648,-641.113,-1000.000,-367.188,0
1044.657,-297.852,-213.379,-673.340,-587.891,-198.730,0
1044.661,-827.637,-799.316,-945.801,-994.141,-700.195,0
1044.665,276.855,-893.555,-928.711,277.832,-849.121,0
1044.669,-1000.000,-344.238,-671.875,-1000.000,-427.246,0
1044.673,-809.082,-237.793,-647.949,-1000.000,-430.176,0
1044.677,826.172,-714.844,-885.742,341.309,-703.125,0
1044.681,551.270,-1000.000,-990.234,583.984,-977.539,0
1044.685,-959.473,-583.984,-792.969,-918.945,-672.852,0
1044.689,-1000.000,-222.656,-628.418,-1000.000,-478.027,0
1044.693,115.723,-556.641,-809.082,-94.727,-550.293,0
1044.697,-979.004,-993.164,-1000.000,-999.512,-835.449,0
1044.700,-444.824,-749.512,-856.934,-340.820,-797.852,0
1044.704,-1000.000,-268.066,-636.719,-1000.000,-476.562,0
1044.708,-173.340,-554.199,-782.227,-305.176,-681.641,0
1044.712,-821.777,-1000.000,-1000.000,-875.000,-1000.000,0
1044.716,157.227,-837.891,-905.762,184.082,-845.215,0
1044.720,-1000.000,-358.398,-663.086,-1000.000,-526.367,0
1044.724,-443.359,-355.469,-696.289,-758.789,-471.191,0
1044.728,-878.418,-850.098,-951.172,839.355,-795.410,0
1044.732,286.621,-949.707,-957.031,341.797,-905.273,0
1044.736,-1000.000,-478.027,-727.539,-1000.000,-561.523,0
1044.739,-934.570,-258.301,-613.770,-1000.000,-295.898,0
1044.743,639.648,-720.703,-858.887,198.730,-645.996,0
1044.747,651.855,-1000.000,-1000.000,694.336,-1000.000,0
1044.751,-908.203,-353.027,-684.082,-812.988,-243.652,0
1044.755,-1000.000,-50.293,-531.738,-1000.000,-90.820,0
1044.759,-24.414,-633.301,-819.336,-99.609,-732.422,0
1044.763,-861.816,-1000.000,-1000.000,955.566,-1000.000,0
1044.767,-195.312,-732.910,-854.980,-373.535,-710.938,0
1044.771,-1000.000,-225.098,-620.117,-1000.000,-323.242,0
1044.775,-185.059,-521.484,-778.320,-429.688,-650.879,0
1044.779,-807.129,-1000.000,-993.164,-926.758,-982.422,0
1044.782,270.020,-877.441,-931.152,224.121,-897.949,0
1044.786,-1000.000,-253.418,-627.441,-1000.000,-258.301,0
1044.790,-529.785,-147.461,-609.375,-954.590,-45.898,0
1044.794,-902.344,-824.219,-945.801,565.430,-761.230,0
1044.798,312.500,-972.656,-975.098,384.277,-953.613,0
1044.802,-1000.000,-507.812,-773.926,-1000.000,-625.977,0
1044.806,-1000.000,-171.875,-633.301,-1000.000,-279.785,0
1044.810,421.875,-615.234,-837.402,25.391,-574.219,0
1044.814,822.754,-1000.000,-1000.000,684.570,-1000.000,0
1044.818,-751.953,-664.551,-847.656,-771.484,-737.305,0
1044.822,-1000.000,-214.355,-666.992,-1000.000,-456.543,0
1044.825,-133.789,-536.133,-806.641,-195.312,-633.301,0
1044.829,-845.215,-1000.000,-1000.000,-933.105,-1000.000,0
1044.833,-59.570,-712.891,-871.582,-133.789,-687.988,0
1044.837,-1000.000,-211.426,-631.836,-1000.000,-256.348,0
1044.841,-190.918,-429.688,-769.043,-673.340,-505.859,0
1044.845,-802.246,-893.555,-992.676,860.840,-777.832,0
1044.849,272.461,-882.812,-940.430,270.996,-804.688,0
1044.853,-1000.000,-433.594,-742.676,-1000.000,-596.191,0
1044.857,-673.340,-382.324,-739.258,-1000.000,-548.828,0
1044.861,988.281,-865.723,-949.219,341.797,-873.535,0
1044.864,428.711,-987.793,-980.469,430.664,-954.102,0
1044.868,-1000.000,-559.082,-792.480,-988.281,-636.230,0
1044.872,-1000.000,-267.090,-669.922,-1000.000,-454.102,0
1044.876,252.930,-734.863,-873.535,-67.871,-809.570,0
1044.880,927.734,-932.617,-981.445,875.977,-875.977,0
1044.884,-609.863,-405.762,-769.043,-537.109,-368.164,0
1044.888,-1000.000,-220.703,-625.488,-1000.000,-367.188,0
1044.892,-164.551,-610.352,-800.781,-265.137,-695.312,0
1044.896,-835.938,-1000.000,-1000.000,-910.645,-1000.000,0
1044.900,50.293,-724.121,-868.652,1.953,-707.520,0
1044.904,-1000.000,-235.840,-617.188,-1000.000,-256.348,0
1044.907,-329.590,-477.051,-742.188,-736.328,-497.070,0
1044.911,-840.820,-971.680,-989.258,824.219,-954.102,0
1044.915,279.785,-900.391,-940.430,312.012,-878.418,0
1044.919,-1000.000,-404.785,-691.406,-1000.000,-426.270,0
1044.923,-836.914,-309.082,-655.762,-1000.000,-381.836,0
1044.927,789.062,-750.000,-904.297,263.184,-740.234,0
1044.931,557.129,-991.211,-990.723,512.207,-964.355,0
1044.935,-960.449,-626.465,-802.246,-941.895,-650.879,0
